"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site" 
"7621",22.65,22.5808335653084,16.4840194139903,41194.4102207358,49650.9388466383,32.1919815667107,1508.41963642883,1023.58055123456,5,"2023-11-05 12:33:14","5"
"7720",22.95,22.8798802139493,16.4916005528553,41230.1651676703,49684.9538440293,32.2169382509425,1508.47651524655,1023.59929650045,5,"2023-11-05 12:33:14","5"
"7820",23.25,23.1789221618456,16.500146562492,41259.7950750266,49710.4209173051,32.2357711817907,1508.52931064147,1023.61312107365,5,"2023-11-05 12:33:14","5"
"7920",23.55,23.4779603186815,16.5085735499741,41287.3299888493,49733.4965499857,32.2528680810124,1508.57973938479,1023.62563961175,5,"2023-11-05 12:33:14","5"
"8020",23.85,23.7769962983734,16.5133770239644,41295.7090849084,49737.8339770691,32.25618734355,1508.60324102546,1023.62841552916,5,"2023-11-05 12:33:14","5"
"8124",24.15,24.0760308667295,16.5187151688753,41311.4971881005,49750.4523201982,32.265531553682,1508.6352962612,1023.63569143827,5,"2023-11-05 12:33:14","5"
"8221",24.45,24.3750634500798,16.5265119081596,41329.5518267105,49762.850198104,32.2748646938524,1508.67486391375,1023.64239497399,5,"2023-11-05 12:33:14","5"
"8318",24.75,24.6740952225273,16.5332145690918,41335.0546875,49761.4440831902,32.2741414027375,1508.69953024716,1023.64163263135,5,"2023-11-05 12:33:14","5"
"8416",25.05,24.9731266103175,16.5374675056132,41344.2526376905,49767.4209821571,32.278613948285,1508.7226599506,1023.64541796495,5,"2023-11-05 12:33:14","5"
"8515",25.35,25.2721573079247,16.5419072880153,41350.0147250559,49769.0373703487,32.2799417148,1508.7427494437,1023.64674738418,5,"2023-11-05 12:33:14","5"
"8615",25.65,25.5711879295606,16.5445045296407,41350.8209221874,49766.8962361616,32.2784390210652,1508.75394907486,1023.64632755865,5,"2023-11-05 12:33:14","5"
"8714",25.95,25.8702186719024,16.5461990796919,41351.0836419087,49765.1825653065,32.2771914326152,1508.76267863476,1023.64631043411,5,"2023-11-05 12:33:14","5"
"8813",26.25,26.1692491294909,16.5483399385481,41355.4644201483,49767.8902229486,32.2791706815126,1508.77647818153,1023.64866657506,5,"2023-11-05 12:33:14","5"
"8910",26.55,26.4682786641923,16.5497654351737,41361.9237949431,49773.9558355344,32.2835374050985,1508.79082907875,1023.65301844606,5,"2023-11-05 12:33:14","5"
"908",26.85,26.7673070831428,16.5505836047299,41366.6017496277,49778.6049687624,32.286842468038,1508.8021026383,1023.65669507516,5,"2023-11-05 12:33:14","5"
"9114",27.15,27.066335071945,16.5520170980937,41366.0471396856,49776.2203000049,32.2850934504793,1508.80945700191,1023.6563529463,5,"2023-11-05 12:33:14","5"
"9212",27.45,27.3653618503375,16.5524824564271,41378.2721416859,49790.373156497,32.2952563059786,1508.82752333881,1023.66537179798,5,"2023-11-05 12:33:14","5"
"9311",27.75,27.6643874781616,16.5540657084364,41377.2950268643,49787.3003777628,32.2930181536324,1508.83477413151,1023.66461994328,5,"2023-11-05 12:33:14","5"
"9410",28.05,27.9634131420075,16.556786490285,41380.2270323904,49787.5684421173,32.2932665138102,1508.8483593524,1023.66551462903,5,"2023-11-05 12:33:14","5"
"958",28.35,28.2624384486118,16.5582571029663,41383.13671875,49789.3073525889,32.2945043974392,1508.85925535365,1023.66745533793,5,"2023-11-05 12:33:14","5"
"967",28.65,28.5614633553757,16.5587816996034,41383.7156272301,49789.3753555642,32.2944760099667,1508.86580358417,1023.66864169138,5,"2023-11-05 12:33:14","5"
"977",28.95,28.8604878974494,16.5585556352203,41384.1097934043,49790.1204226788,32.2948926179024,1508.87056618029,1023.67034174426,5,"2023-11-05 12:33:14","5"
"986",29.25,29.1595116837802,16.5577092219113,41386.9544359172,49794.557027816,32.2979440093103,1508.87645546949,1023.67420556809,5,"2023-11-05 12:33:14","5"
"995",29.55,29.4585335724116,16.5585723429928,41400.4350180997,49809.7416297317,32.3088781722106,1508.89662347369,1023.68372450164,5,"2023-11-05 12:33:14","5"
"1003",29.85,29.7575531085371,16.5597346888352,41410.4930390773,49820.4492270279,32.316589946096,1508.91400763511,1023.69070249495,5,"2023-11-05 12:33:14","5"
"10111",30.15,30.0565708855023,16.559971428774,41417.0975679467,49828.1112138489,32.3220415577026,1508.92596582378,1023.69615900588,5,"2023-11-05 12:33:14","5"
"10210",30.45,30.3555878763825,16.5595270910209,41415.1418553425,49826.2910507112,32.3205880223631,1508.92791407492,1023.69647435317,5,"2023-11-05 12:33:14","5"
"1035",30.75,30.6546042120986,16.5588637233852,41419.2605462203,49832.0416336523,32.3246018525442,1508.93546845967,1023.70103448226,5,"2023-11-05 12:33:14","5"
"1043",31.05,30.9536200529214,16.5581930901654,41415.3748547893,49828.1707832362,32.3216501765816,1508.93500462426,1023.70025242817,5,"2023-11-05 12:33:14","5"
"1053",31.35,31.252635525902,16.5562172464652,41416.5231356412,49831.9215269337,32.3241372897633,1508.93679132694,1023.70394264166,5,"2023-11-05 12:33:14","5"
"1063",31.65,31.5516505870864,16.556088133757,41413.7763707212,49828.7714635486,32.3217399961486,1508.93862031338,1023.70346154372,5,"2023-11-05 12:33:14","5"
"1073",31.9615913293992,31.8622185570654,16.5553429744053,41415.8073901935,49832.1087323263,32.3239975906741,1508.944100563,1023.70674439011,5,"2023-11-05 12:33:14","5"
"6109",1.65,1.64476542327197,16.6392169017507,41496.2618289151,49828.3408245009,32.3373130212585,1508.71287105348,1023.56344357933,20,"2023-11-05 13:00:34","2"
"7109",1.95,1.94381853674502,16.6462896348809,41491.9710115214,49814.7270444589,32.3277627694548,1508.728475609,1023.55581866124,20,"2023-11-05 13:00:34","2"
"8103",2.25,2.2428725471151,16.6409950531214,41486.1752954889,49814.1017554515,32.3268873113333,1508.71629142715,1023.55769350361,20,"2023-11-05 13:00:34","2"
"959",2.55,2.5419255538349,16.6240982868064,41470.8756596844,49815.9448091028,32.3271111038973,1508.66994878378,1023.56307844375,20,"2023-11-05 13:00:34","2"
"1036",2.85,2.84097688812975,16.6096872659385,41460.3426052136,49820.5409959339,32.3294740602626,1508.63362985128,1023.56953135253,20,"2023-11-05 13:00:34","2"
"1129",3.15,3.14002615228914,16.5991536202711,41457.2204224021,49829.4037432052,32.3351558951863,1508.61294919767,1023.577638956,20,"2023-11-05 13:00:34","2"
"1226",3.45,3.43907233698658,16.5878513049775,41460.9851508452,49847.472098039,32.3474573526532,1508.59750830229,1023.59100157863,20,"2023-11-05 13:00:34","2"
"1326",3.75,3.73811634512959,16.5835135069211,41456.4884048643,49847.2650681193,32.3469389234756,1508.58863318856,1023.59292838984,20,"2023-11-05 13:00:34","2"
"1426",4.05,4.0371598312796,16.578045820351,41450.7188427259,49846.8819600431,32.3462252587791,1508.57607882692,1023.59496450667,20,"2023-11-05 13:00:34","2"
"1526",4.35,4.33620183280382,16.5705902350338,41452.1189287293,49857.5058645612,32.3533633882129,1508.56645651674,1023.60348137651,20,"2023-11-05 13:00:34","2"
"1626",4.65,4.63524158177644,16.5675519431646,41457.3039209506,49867.386919532,32.3602277677525,1508.57002241305,1023.61077472232,20,"2023-11-05 13:00:34","2"
"1726",4.95,4.93427959725289,16.5637435445995,41458.0234240176,49872.8217052099,32.3638259026102,1508.56748426162,1023.61573835188,20,"2023-11-05 13:00:34","2"
"1826",5.25,5.23331744265308,16.5615785583225,41448.3075611326,49863.7311176343,32.3570032210148,1508.55800892664,1023.61232855801,20,"2023-11-05 13:00:34","2"
"1926",5.55,5.53235442114397,16.5609352415521,41460.1874712071,49878.795111612,32.3677644456436,1508.57336996717,1023.62206279993,20,"2023-11-05 13:00:34","2"
"2026",5.85,5.83138897705829,16.5626660742095,41471.3566400218,49890.1545030525,32.3759855789205,1508.59307492886,1023.62930332559,20,"2023-11-05 13:00:34","2"
"2126",6.15,6.1304219434248,16.5627927779759,41475.6855472717,49895.2100846909,32.379545138953,1508.60252412386,1023.63333469205,20,"2023-11-05 13:00:34","2"
"2226",6.45,6.42945338825692,16.5592881895134,41479.4981767915,49904.0045965682,32.3855946450097,1508.60372823735,1023.64010972723,20,"2023-11-05 13:00:34","2"
"2326",6.75,6.72848298044686,16.5590248107819,41486.7207031494,49913.0103413618,32.3919918747262,1508.61524217976,1023.64640808911,20,"2023-11-05 13:00:34","2"
"2426",7.05,7.02751078773931,16.5591958544263,41494.5152768544,49922.1825925139,32.3985359657591,1508.62825311336,1023.65271947527,20,"2023-11-05 13:00:34","2"
"2526",7.35,7.32653782447491,16.5578622817958,41489.9902343739,49918.3403047037,32.3955632472317,1508.62573889134,1023.65207321372,20,"2023-11-05 13:00:34","2"
"2626",7.65,7.62556471514483,16.5574722290026,41490.676757812,49919.6348242472,32.3963678113209,1508.63044568092,1023.65410902704,20,"2023-11-05 13:00:34","2"
"2726",7.95,7.92459128735417,16.557152235861,41489.2066348109,49918.2504125109,32.3952362687419,1508.63314418688,1023.65464307617,20,"2023-11-05 13:00:34","2"
"2826",8.25,8.22361809868924,16.557072506572,41484.5790523806,49912.7784396026,32.3911586733544,1508.63319553236,1023.65286134042,20,"2023-11-05 13:00:34","2"
"2926",8.55,8.52264493361969,16.5543824106481,41482.3002191767,49913.2676419552,32.3912416443347,1508.63004020915,1023.65487103124,20,"2023-11-05 13:00:34","2"
"3026",8.85,8.82167135934014,16.5500022755662,41476.6331289617,49911.7098163822,32.3897402740265,1508.61989653508,1023.65605252797,20,"2023-11-05 13:00:34","2"
"3126",9.15,9.1206974847497,16.5459452846047,41471.5012532777,49910.4075851241,32.3884433352507,1508.61097430174,1023.65731663944,20,"2023-11-05 13:00:34","2"
"3226",9.45,9.41972259614753,16.5431656011126,41475.1762921112,49918.1702838269,32.3937883737145,1508.61358351807,1023.66338460589,20,"2023-11-05 13:00:34","2"
"3326",9.75,9.71874739381245,16.5400896072388,41464.125,49908.564704654,32.3865367504466,1508.60082374482,1023.65985415147,20,"2023-11-05 13:00:34","2"
"3426",10.05,10.0177716365048,16.536435108126,41469.1560460172,49919.0119928038,32.3937729973608,1508.60292659868,1023.66757385055,20,"2023-11-05 13:00:34","2"
"3526",10.35,10.3167944746115,16.5344953536987,41468.24609375,49920.2479055246,32.394441440955,1508.60273479198,1023.66986044178,20,"2023-11-05 13:00:34","2"
"3626",10.65,10.6158171021993,16.5329305031476,41463.7141496777,49916.6729235918,32.391648307971,1508.5997153914,1023.66940472525,20,"2023-11-05 13:00:34","2"
"3726",10.95,10.9148399574454,16.5320243835449,41459.634765625,49912.8508434222,32.3887160208067,1508.59855167984,1023.66869122019,20,"2023-11-05 13:00:34","2"
"3826",11.25,11.2138622477663,16.5305585861206,41463.33984375,49919.0731540111,32.393024171225,1508.60398852108,1023.67366215658,20,"2023-11-05 13:00:34","2"
"3926",11.55,11.5128837019585,16.5299802065612,41462.4526664164,49918.7002500256,32.3926095604456,1508.60671829489,1023.67480552671,20,"2023-11-05 13:00:34","2"
"4026",11.85,11.8119049201573,16.5290539861364,41460.7025566,49917.7064934356,32.3917243208547,1508.6078431687,1023.67566746699,20,"2023-11-05 13:00:34","2"
"4126",12.15,12.1109259435917,16.5282994230839,41459.1694955483,49916.767687943,32.3908892448255,1508.60955087682,1023.6765285513,20,"2023-11-05 13:00:34","2"
"4226",12.45,12.4099458008248,16.5285998680349,41468.9199329893,49928.1459822445,32.3990380298859,1508.62480266264,1023.68404184049,20,"2023-11-05 13:00:34","2"
"4326",12.75,12.7089639414328,16.5284920095107,41473.8416644796,49934.2013851374,32.4033073578981,1508.63435049379,1023.68867168441,20,"2023-11-05 13:00:34","2"
"4426",13.05,13.0079812201838,16.5263767053385,41471.7728716949,49934.2540356566,32.4031079839979,1508.63262382224,1023.69033248197,20,"2023-11-05 13:00:34","2"
"4526",13.35,13.3069985288101,16.5263678833567,41467.6959010704,49929.3557500006,32.3994503547078,1508.63337271605,1023.68885663109,20,"2023-11-05 13:00:34","2"
"4626",13.65,13.6060155254901,16.5269660949707,41472.576171875,49934.5125249804,32.4031115073753,1508.64438314389,1023.69285790248,20,"2023-11-05 13:00:34","2"
"4726",13.95,13.9050323528693,16.5272669476916,41467.4333054969,49927.9586081718,32.3982735894807,1508.64472453506,1023.69040534217,20,"2023-11-05 13:00:34","2"
"4826",14.25,14.2040493484599,16.5267736630292,41467.4717914745,49928.5980268587,32.398597212066,1508.64856222965,1023.69209565136,20,"2023-11-05 13:00:34","2"
"4926",14.55,14.5030655925988,16.5265583085384,41471.0830382476,49933.2050709831,32.4018110287653,1508.65656916459,1023.69594009461,20,"2023-11-05 13:00:34","2"
"5026",14.85,14.8020810013474,16.5262264440341,41472.185755504,49934.9318573373,32.4029318868338,1508.66181629951,1023.6982051592,20,"2023-11-05 13:00:34","2"
"5126",15.15,15.1010965116898,16.5269508361816,41467.404296875,49928.3037423798,32.3980659120661,1508.66342167957,1023.69563397362,20,"2023-11-05 13:00:34","2"
"5226",15.45,15.4001119275167,16.5248800850778,41468.3022117634,49931.8747300432,32.4004171878234,1508.6647597032,1023.69924182476,20,"2023-11-05 13:00:34","2"
"5326",15.75,15.6991263756398,16.5247669219971,41471.390625,49935.7295646026,32.403092399978,1508.67246097837,1023.702649496,20,"2023-11-05 13:00:34","2"
"5425",16.05,15.9981399905892,16.5256811288708,41474.7084664038,49938.6251337951,32.40513506618,1508.68258025436,1023.70533623234,20,"2023-11-05 13:00:34","2"
"5525",16.35,16.2971531782277,16.5253299195251,41473.3410977224,49937.4010731481,32.4041177003269,1508.68531292351,1023.70596489248,20,"2023-11-05 13:00:34","2"
"5625",16.65,16.5961665048027,16.5247041337516,41468.9058889391,49932.8131940052,32.4006476564985,1508.68438884857,1023.70477440575,20,"2023-11-05 13:00:34","2"
"5725",16.95,16.8951796148104,16.5247716903687,41471.708984375,49936.1071670793,32.4029276061098,1508.6921893879,1023.70783728757,20,"2023-11-05 13:00:34","2"
"5825",17.25,17.194192174808,16.5252847755879,41472.1344396782,49936.0024426118,32.4027731771259,1508.69855818297,1023.70892996798,20,"2023-11-05 13:00:34","2"
"5925",17.55,17.4932047945781,16.5232745625321,41466.0550139696,49931.0994265682,32.3989912070404,1508.69303852235,1023.70781751191,20,"2023-11-05 13:00:34","2"
"6025",17.85,17.792216730977,16.5238052653789,41474.1072770493,49940.1572326862,32.4054732957148,1508.70708195505,1023.71399872969,20,"2023-11-05 13:00:34","2"
"6129",18.15,18.0912280920479,16.5236448227938,41469.2750481524,49934.5315483823,32.401279865465,1508.7067513678,1023.71214645457,20,"2023-11-05 13:00:34","2"
"6226",18.45,18.3902399377723,16.5251968936365,41467.7797144705,49930.8646515114,32.3986086620396,1508.71341028664,1023.71106964908,20,"2023-11-05 13:00:34","2"
"6323",18.75,18.6892518500744,16.5253249491198,41467.5924969901,49930.4852494226,32.3982320521854,1508.71834554344,1023.71208007795,20,"2023-11-05 13:00:34","2"
"6422",19.05,18.988262970689,16.5248269868104,41472.2726731851,49936.719406872,32.4026069794519,1508.72682085664,1023.71688010905,20,"2023-11-05 13:00:34","2"
"6522",19.35,19.2872729838734,16.5257616961424,41476.3428098466,49940.4961109955,32.4052889945374,1508.73773714579,1023.72005256903,20,"2023-11-05 13:00:34","2"
"6622",19.65,19.5862821771407,16.5253110625156,41478.1409338713,49943.203160389,32.4071125416666,1508.74342767287,1023.72288393194,20,"2023-11-05 13:00:34","2"
"6722",19.95,19.8852918374243,16.5243816375732,41466.669921875,49930.5086392352,32.3977535237968,1508.73481193537,1023.71724421826,20,"2023-11-05 13:00:34","2"
"6822",20.25,20.1843014366004,16.5256983620492,41476.1209016709,49940.3050853642,32.404817986741,1508.75192982798,1023.72369186689,20,"2023-11-05 13:00:34","2"
"6922",20.55,20.4833106188789,16.5259461402893,41469.7880859375,49932.3819688995,32.3989856290443,1508.75096680475,1023.72048838529,20,"2023-11-05 13:00:34","2"
"7022",20.85,20.782320398425,16.5257558822632,41466.943359375,49929.1854878513,32.3965497571468,1508.75256322022,1023.71999160903,20,"2023-11-05 13:00:34","2"
"7127",21.15,21.0813297833581,16.5257965989776,41470.4981320064,49933.4167294789,32.399506748415,1508.76105908069,1023.72357997842,20,"2023-11-05 13:00:34","2"
"7224",21.45,21.3803386494628,16.5263519287109,41469.873046875,49931.9963358052,32.3984021789351,1508.76646620143,1023.72393375834,20,"2023-11-05 13:00:34","2"
"7322",21.75,21.6793466002503,16.524742594716,41475.386674425,49940.5704681029,32.4044042994109,1508.77340847264,1023.73023712666,20,"2023-11-05 13:00:34","2"
"7422",22.05,21.9783544773005,16.5257263208602,41466.693606619,49928.9203110079,32.3959176515789,1508.77165006916,1023.72482817061,20,"2023-11-05 13:00:34","2"
"7522",22.35,22.2773623481772,16.525415751077,41473.1680611748,49937.089504154,32.40170506253,1508.78232089618,1023.73066890122,20,"2023-11-05 13:00:34","2"
"7622",22.65,22.5763689109783,16.5258622056441,41477.1157609794,49941.3059210868,32.4046759147902,1508.79207455587,1023.7341747793,20,"2023-11-05 13:00:34","2"
"7721",22.95,22.8753756886338,16.5257821083069,41468.296875,49930.7836837884,32.3969416949494,1508.78792410246,1023.72958717149,20,"2023-11-05 13:00:34","2"
"7821",23.25,23.1743831055433,16.5261697769165,41467.826171875,49929.7507988879,32.3961076442834,1508.79312873034,1023.73018693489,20,"2023-11-05 13:00:34","2"
"7921",23.55,23.4733894779955,16.526101451202,41476.25466988,49939.9813857069,32.4034024686778,1508.8062719538,1023.73712869318,20,"2023-11-05 13:00:34","2"
"8021",23.85,23.7723952975634,16.526301309201,41470.5139308467,49932.8288619555,32.3981254590631,1508.80579995053,1023.73436235167,20,"2023-11-05 13:00:34","2"
"8125",24.15,24.0714012522018,16.5255517763964,41471.0347836241,49934.357292751,32.3990773263509,1508.80957465103,1023.736593278,20,"2023-11-05 13:00:34","2"
"8222",24.45,24.3704063617228,16.5263921267111,41476.1410761705,49939.4950440347,32.4027391696584,1508.8213274078,1023.74053891762,20,"2023-11-05 13:00:34","2"
"8319",24.75,24.6694111668043,16.5275029226032,41473.4945622559,49934.9727812338,32.399422062734,1508.82589401243,1023.73906747168,20,"2023-11-05 13:00:34","2"
"8417",25.05,24.9684159271366,16.5265782257244,41473.6976117023,49936.3291941193,32.4002387626269,1508.82897745263,1023.74123484489,20,"2023-11-05 13:00:34","2"
"8516",25.35,25.2674203822654,16.5254025121633,41470.808193021,49934.263949487,32.3985624777194,1508.82842982919,1023.74154690608,20,"2023-11-05 13:00:34","2"
"8616",25.65,25.5664248803911,16.5256185531616,41468.8984375,49931.7046709503,32.396612757946,1508.83182804836,1023.74132991234,20,"2023-11-05 13:00:34","2"
"8715",25.95,25.8654283460136,16.5262689172743,41479.3402502275,49943.4952040355,32.4050806383636,1508.84851812153,1023.74900672987,20,"2023-11-05 13:00:34","2"
"8814",26.25,26.1644316008914,16.5256452560425,41467.951171875,49930.5319835348,32.3955461302954,1508.84063660884,1023.74316252497,20,"2023-11-05 13:00:34","2"
"8911",26.55,26.4634351534599,16.5253777864908,41472.0213956259,49935.7544786958,32.3992021461303,1508.84899195014,1023.74735770616,20,"2023-11-05 13:00:34","2"
"909",26.85,26.7624379074083,16.5263614654541,41473.8984375,49936.8316581291,32.3999322178418,1508.85781696338,1023.74902077932,20,"2023-11-05 13:00:34","2"
"9115",27.15,27.0614400737024,16.5272418486614,41477.2697211521,49939.8321134698,32.4020487539723,1508.86791781005,1023.75177134527,20,"2023-11-05 13:00:34","2"
"9213",27.45,27.3604417603529,16.5266112892342,41475.9876123329,49939.0467036322,32.4013322709121,1508.87014095656,1023.75269478966,20,"2023-11-05 13:00:34","2"
"9312",27.75,27.6594423048647,16.5267934799194,41485.251953125,49949.9822604718,32.4091527284959,1508.88465466118,1023.75998208305,20,"2023-11-05 13:00:34","2"
"9411",28.05,27.9584423893013,16.5257958173779,41476.5212544311,49940.6699354258,32.4022392268681,1508.87863811205,1023.75623482001,20,"2023-11-05 13:00:34","2"
"9510",28.35,28.2574427731245,16.5267747375504,41479.0255036782,49942.507894998,32.4035199440194,1508.88808085717,1023.75832140264,20,"2023-11-05 13:00:34","2"
"968",28.65,28.5564429043907,16.5268846086733,41477.353521681,49940.3626259723,32.4018636066163,1508.89149101866,1023.75835380247,20,"2023-11-05 13:00:34","2"
"978",28.95,28.8554424564651,16.5264896622234,41481.453375636,49945.7740264664,32.4056487298944,1508.89960450616,1023.7626771761,20,"2023-11-05 13:00:34","2"
"987",29.25,29.1544414761953,16.526707649231,41479.439453125,49943.0869929477,32.4036066281428,1508.90290260364,1023.76238876145,20,"2023-11-05 13:00:34","2"
"996",29.55,29.4534409632211,16.5274689115206,41474.7776232464,49936.5585121664,32.3988158055915,1508.90470719154,1023.75986665274,20,"2023-11-05 13:00:34","2"
"1004",29.85,29.7524402957536,16.5267000198364,41477.873046875,49941.2101455954,32.4020280395931,1508.91101825534,1023.76383622407,20,"2023-11-05 13:00:34","2"
"10112",30.15,30.0514386335687,16.5271896980561,41481.4668020125,49944.9482418915,32.4046550583296,1508.92050951636,1023.76706795889,20,"2023-11-05 13:00:34","2"
"10211",30.45,30.3504368271547,16.5259262685595,41475.22684031,49938.9544884302,32.400128748509,1508.91642066109,1023.76521339958,20,"2023-11-05 13:00:34","2"
"1037",30.75,30.649435078013,16.525827146296,41476.0087365504,49940.0151506073,32.4007812687197,1508.92184240821,1023.76706525142,20,"2023-11-05 13:00:34","2"
"1044",31.05,30.9484320872108,16.5261269222572,41485.0544225662,49950.5461949679,32.4083157155057,1508.93638777571,1023.77410586982,20,"2023-11-05 13:00:34","2"
"1054",31.35,31.2474286397321,16.525564798299,41477.2116677922,49941.7790814627,32.401823628658,1508.93218805378,1023.77058209011,20,"2023-11-05 13:00:34","2"
"1064",31.65,31.5464249936079,16.5242921595327,41481.615268117,49948.6121385866,32.4065848758191,1508.93873591498,1023.77585571878,20,"2023-11-05 13:00:34","2"
"1074",31.95,31.8454202828908,16.5245435908761,41483.672053884,49950.7862899171,32.4080649614323,1508.94618103109,1023.77826205357,20,"2023-11-05 13:00:34","2"
"1083",32.25,32.144415424146,16.5241333041366,41479.7905212027,49946.6060102818,32.4049035226948,1508.94627059855,1023.77725893119,20,"2023-11-05 13:00:34","2"
"1093",32.55,32.4434109159568,16.5237241159447,41475.9030142041,49942.4171329057,32.4017359902821,1508.94635648995,1023.776250886,20,"2023-11-05 13:00:34","2"
"1102",32.85,32.7424071442111,16.52398891717,41468.9300461259,49933.7023339039,32.3953322516353,1508.94478925071,1023.77260516251,20,"2023-11-05 13:00:34","2"
"11111",33.15,33.0414025603706,16.5244178771973,41481.9609375,49948.8771404059,32.4062368042476,1508.96360031407,1023.78220176088,20,"2023-11-05 13:00:34","2"
"11210",33.528447453434,33.4185833937046,16.5254371967077,41461.9172730953,49923.5168514765,32.3877975395274,1508.95182312432,1023.769495909,20,"2023-11-05 13:00:34","2"
"6130",1.65,1.64523858429494,16.7516173606261,41236.4843999561,49383.0981968668,32.0215955608905,1508.6936140211,1023.29539110386,2,"2023-11-05 13:43:04","2"
"7128",1.95,1.94437426183198,16.7711776084739,41200.7916249495,49317.2493377243,31.9749798082463,1508.7047521044,1023.2564625588,2,"2023-11-05 13:43:04","2"
"8104",2.25,2.24351711570879,16.7541431529141,41162.6073038218,49291.6441286724,31.9553767392931,1508.63539398426,1023.24668378431,2,"2023-11-05 13:43:04","2"
"960",2.55,2.54265602560911,16.69980187732,41147.8321350771,49338.1626322029,31.9857783589555,1508.50956241264,1023.28383446794,2,"2023-11-05 13:43:04","2"
"1038",2.85,2.84178459480615,16.6529731019076,41137.7695470759,49381.5524841754,32.0143283611243,1508.40434703168,1023.31782027505,2,"2023-11-05 13:43:04","2"
"1130",3.15,3.14090518829179,16.6210143993096,41126.9564315489,49406.4801460378,32.0303787313985,1508.33009748825,1023.33879369706,2,"2023-11-05 13:43:04","2"
"1227",3.45,3.44002004355918,16.5911772003778,41115.3754814857,49428.0016208729,32.0440810009994,1508.25957055553,1023.35747259498,2,"2023-11-05 13:43:04","2"
"1327",3.75,3.73913213190274,16.5689785215429,41086.4175547083,49419.5660033064,32.0365622723215,1508.18800547366,1023.35811576533,2,"2023-11-05 13:43:04","2"
"1427",4.05,4.03824325772201,16.5550800360263,41076.4810475715,49424.1390125589,32.0389386336005,1508.15316708776,1023.36444822765,2,"2023-11-05 13:43:04","2"
"1527",4.35,4.33735287043575,16.5418495595661,41064.5120219107,49425.4738983504,32.0390112970379,1508.11771532415,1023.36885889114,2,"2023-11-05 13:43:04","2"
"1627",4.65,4.63646065058654,16.5260408077058,41055.4409965076,49433.3678313116,32.0436719558775,1508.07961720922,1023.37737748794,2,"2023-11-05 13:43:04","2"
"1727",4.95,4.93556646864807,16.5131656420042,41045.2523945056,49436.4278894873,32.0450097269095,1508.04667627001,1023.38267460025,2,"2023-11-05 13:43:04","2"
"1827",5.25,5.23466990109922,16.4991439020084,41042.7740371508,49450.1454464516,32.0539836449208,1508.01897483097,1023.39409161402,2,"2023-11-05 13:43:04","2"
"1927",5.55,5.53377042381368,16.4865355663996,41038.2876804664,49459.7670306602,32.0600784579813,1507.99228833963,1023.40297559502,2,"2023-11-05 13:43:04","2"
"2027",5.85,5.83286876367931,16.4810552573774,41039.1435545161,49467.3330992673,32.0651124796479,1507.98623659718,1023.40941871279,2,"2023-11-05 13:43:04","2"
"2127",6.15,6.13196493615281,16.4762045613914,41044.2838812599,49479.3150859643,32.0733770652641,1507.98582433589,1023.41819717807,2,"2023-11-05 13:43:04","2"
"2227",6.45,6.43105863776947,16.4681119916575,41044.9453124658,49489.7685729256,32.0803416317737,1507.97397224726,1023.42671725112,2,"2023-11-05 13:43:04","2"
"2327",6.75,6.73015124375319,16.4644290834322,41037.4904409416,49485.1748210116,32.0766898223761,1507.96345312441,1023.42608453479,2,"2023-11-05 13:43:04","2"
"2427",7.05,7.02924273818244,16.4599188066598,41042.8328892199,49497.0010440869,32.0848613888172,1507.96397394557,1023.43471369754,2,"2023-11-05 13:43:04","2"
"2527",7.35,7.32833211865484,16.4576054166247,41047.3567853856,49505.219094161,32.0905558958106,1507.96839051011,1023.44094109121,2,"2023-11-05 13:43:04","2"
"2627",7.65,7.62741971983286,16.4556660286713,41052.5186411705,49513.7608123073,32.0965069741868,1507.9742493916,1023.44728012766,2,"2023-11-05 13:43:04","2"
"2727",7.95,7.92650532916103,16.455889878943,41062.4165064673,49525.4312793373,32.1048509378834,1507.98949557014,1023.45496237927,2,"2023-11-05 13:43:04","2"
"2827",8.25,8.22558936759588,16.4558267614339,41065.6414124824,49529.3962520675,32.1076054607254,1507.99744076759,1023.45842056729,2,"2023-11-05 13:43:04","2"
"2927",8.55,8.52467109065205,16.4573188087102,41084.7523537094,49550.6626263991,32.1229660320186,1508.02463835085,1023.47119831133,2,"2023-11-05 13:43:04","2"
"3027",8.85,8.82375065668669,16.4574042279415,41086.5457847386,49552.7235121092,32.1243526070563,1508.03146807989,1023.47357278081,2,"2023-11-05 13:43:04","2"
"3127",9.15,9.12282918401548,16.4589841154524,41094.3340637359,49560.227946371,32.1297662107021,1508.0475091402,1023.47869683293,2,"2023-11-05 13:43:04","2"
"3227",9.45,9.42190650534832,16.4605467237501,41099.7037819534,49564.8357651902,32.1330839138693,1508.06108943644,1023.4822163126,2,"2023-11-05 13:43:04","2"
"3327",9.75,9.72098233616718,16.4625194481897,41110.8985862684,49575.97745313,32.1411521518576,1508.08138433216,1023.48928779078,2,"2023-11-05 13:43:04","2"
"3427",10.05,10.0200571099466,16.4647161084114,41112.6376254041,49575.4480965374,32.1407925859688,1508.09268536964,1023.48984046838,2,"2023-11-05 13:43:04","2"
"3527",10.35,10.3191309563303,16.4647166662525,41120.0163078335,49584.3449731087,32.1471185737991,1508.10492820988,1023.49602470789,2,"2023-11-05 13:43:04","2"
