"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site" 
"2239",6.45,6.42477895653117,7.4849953372967,32789.1439848664,50468.137126713,31.8102269649815,1476.6553327901,1024.87165258811,10,"2024-02-10 12:06:18","1"
"2339",6.75,6.72344587779974,7.48503627536461,32792.428920263,50473.1296007994,31.8135830774271,1476.66457706203,1024.8756636769,10,"2024-02-10 12:06:18","1"
"2439",7.05,7.022111268015,7.48411165430961,32798.136962045,50483.3521554741,31.8204299070517,1476.67444016708,1024.88255021413,10,"2024-02-10 12:06:18","1"
"2539",7.35,7.32077522649676,7.48329639039569,32799.7455257821,50487.0951697501,31.8227691401985,1476.67911825144,1024.8858797381,10,"2024-02-10 12:06:18","1"
"2639",7.65,7.61943859516785,7.48504471872233,32801.3285797257,50486.8145691994,31.8227295441891,1476.69072250802,1024.88698812844,10,"2024-02-10 12:06:18","1"
"2739",7.95,7.91810150927994,7.48591322904256,32803.5485752198,50488.8816637811,31.8241816877248,1476.7007896637,1024.8893894209,10,"2024-02-10 12:06:18","1"
"2839",8.25,8.21676453145294,7.4874099289871,32800.305267749,50481.5639957847,31.8191841644448,1476.70525653977,1024.88663645769,10,"2024-02-10 12:06:18","1"
"2939",8.55,8.51542728981904,7.488765328351,32806.0412697909,50488.2856246356,31.8239695356075,1476.72134671237,1024.89158995066,10,"2024-02-10 12:06:18","1"
"3039",8.85,8.81408884538763,7.48907185102808,32809.2181328411,50492.6984114551,31.826965620676,1476.7311672818,1024.89528147508,10,"2024-02-10 12:06:18","1"
"3139",9.15,9.11275012867881,7.48937700407693,32806.3272097491,50487.7751359042,31.8234399458898,1476.73287068125,1024.89384862131,10,"2024-02-10 12:06:18","1"
"3239",9.45,9.41141133432036,7.48953757230477,32807.7745465462,50489.7530066921,31.8247105904619,1476.73998241691,1024.89620437484,10,"2024-02-10 12:06:18","1"
"3339",9.75,9.710072047895,7.49058297527759,32809.0027747872,50490.0185997769,31.8249341221128,1476.7492031319,1024.89761577744,10,"2024-02-10 12:06:18","1"
"3439",10.05,10.0087324769883,7.49145547584885,32809.4866949561,50489.4074679782,31.8245161249404,1476.75695924815,1024.89854682094,10,"2024-02-10 12:06:18","1"
"3539",10.35,10.3073930836663,7.4936054055124,32808.0822325233,50483.9057148111,31.8208968658814,1476.76565831724,1024.89678693063,10,"2024-02-10 12:06:18","1"
"3639",10.65,10.6060537265199,7.49316312009712,32808.3796153891,50485.0504922019,31.8214841544135,1476.76959600914,1024.89868850325,10,"2024-02-10 12:06:18","1"
"3739",10.95,10.9047137538345,7.49367255176596,32810.6046391251,50487.6827740142,31.8232706567728,1476.77869429599,1024.90140153484,10,"2024-02-10 12:06:18","1"
"3839",11.25,11.2033730618149,7.49361770222891,32812.1391435012,50490.1292373648,31.824832407059,1476.78533769102,1024.9040155058,10,"2024-02-10 12:06:18","1"
"3939",11.55,11.5020316073473,7.49510296952966,32815.7061937375,50493.310060455,31.8271663474275,1476.79887872825,1024.90702447295,10,"2024-02-10 12:06:18","1"
"4039",11.85,11.8006892042793,7.49559693081606,32819.3113430308,50498.089653352,31.8304502967428,1476.80977983986,1024.91091611862,10,"2024-02-10 12:06:18","1"
"4139",12.15,12.099346613431,7.49532666641929,32814.9116096644,50491.7398531269,31.8258312673543,1476.80790532905,1024.90870325599,10,"2024-02-10 12:06:18","1"
"4239",12.45,12.3980040350155,7.49499793297088,32816.0537205093,50494.0080134805,31.8272223924421,1476.81328078705,1024.91122075529,10,"2024-02-10 12:06:18","1"
"4339",12.75,12.6966614228645,7.49507020435175,32812.377192716,50488.2386564621,31.8230665788375,1476.81330284277,1024.90932476405,10,"2024-02-10 12:06:18","1"
"4439",13.05,12.9953191112198,7.49619566215516,32812.2803248211,50486.3410258113,31.8217925231952,1476.82096924069,1024.90954820912,10,"2024-02-10 12:06:18","1"
"4539",13.35,13.293976601378,7.49844100652473,32814.8648234445,50486.8292249099,31.8223734135616,1476.83525961532,1024.91107504689,10,"2024-02-10 12:06:18","1"
"4639",13.65,13.5926333658659,7.49719498991973,32816.6456473885,50491.5049707643,31.8252919995826,1476.83899910447,1024.91491880005,10,"2024-02-10 12:06:18","1"
"4739",13.95,13.891288821007,7.4958087525489,32820.2840801396,50499.257196615,31.8303359435653,1476.84484156361,1024.92045175343,10,"2024-02-10 12:06:18","1"
"4839",14.25,14.1899433378101,7.4959866709382,32820.4963058847,50499.3072502038,31.8302629307726,1476.85034915873,1024.92174910784,10,"2024-02-10 12:06:18","1"
"4938",14.55,14.4885978612224,7.49730317116001,32819.2010433624,50495.2685927613,31.8275254792533,1476.85693175787,1024.92079635747,10,"2024-02-10 12:06:18","1"
"5038",14.85,14.7872527529044,7.49796965638075,32816.9700802,50490.8005441451,31.8243787041664,1476.86049954992,1024.91961142043,10,"2024-02-10 12:06:18","1"
"5138",15.15,15.0859073969996,7.49747532967906,32818.8403209684,50494.4460885487,31.8267041111121,1476.86639896612,1024.92288566332,10,"2024-02-10 12:06:18","1"
"5238",15.45,15.3845612800834,7.49699306488037,32819.615234375,50496.3877255513,31.8278413188667,1476.87086701491,1024.92522467478,10,"2024-02-10 12:06:18","1"
"5337",15.75,15.68321519202,7.49736458308357,32815.9450976809,50490.1636158569,31.8234183284796,1476.87171042299,1024.92307759303,10,"2024-02-10 12:06:18","1"
"5437",16.05,15.98186906032,7.49759794119442,32818.0365151434,50493.0188602382,31.8253141378736,1476.87988065447,1024.92591414828,10,"2024-02-10 12:06:18","1"
"5537",16.35,16.2805231552572,7.49869091101652,32812.9022348622,50483.4215087401,31.8186564143599,1476.88072559192,1024.92191200481,10,"2024-02-10 12:06:18","1"
"5637",16.65,16.5791765992403,7.49888815693576,32822.0909872405,50497.2521348176,31.8282125372628,1476.89828453784,1024.93077206317,10,"2024-02-10 12:06:18","1"
"5737",16.95,16.8778288236029,7.49844647373819,32820.0197938379,50494.7518343063,31.8262538228971,1476.8990584203,1024.93067303219,10,"2024-02-10 12:06:18","1"
"5836",17.25,17.1764810830049,7.49876459095985,32819.1323546266,50492.892218672,31.8248705377295,1476.90347685603,1024.93092152757,10,"2024-02-10 12:06:18","1"
"5936",17.55,17.4751330581236,7.50010937629613,32821.472560952,50494.4032355938,31.8260144508053,1476.9149961197,1024.93301424273,10,"2024-02-10 12:06:18","1"
"6036",17.85,17.77378426909,7.49993699953533,32823.9876562089,50498.5404382141,31.8287374782719,1476.92263137039,1024.93655645077,10,"2024-02-10 12:06:18","1"
"6151",18.15,18.0724350618653,7.50069976609587,32822.9239972729,50495.7189129711,31.8267571122192,1476.92802111403,1024.93627457496,10,"2024-02-10 12:06:18","1"
"6236",18.45,18.371086004374,7.50101282250374,32821.3155039784,50492.7579999182,31.8246037228021,1476.93146222326,1024.93591867577,10,"2024-02-10 12:06:18","1"
"6334",18.75,18.669736798378,7.50081865888065,32821.7037872322,50493.6569932583,31.825061161526,1476.93619559316,1024.93768384617,10,"2024-02-10 12:06:18","1"
"6434",19.05,18.9683868471511,7.50125302128109,32825.069946407,50498.1606784727,31.8281422789067,1476.94661502993,1024.9414237743,10,"2024-02-10 12:06:18","1"
"6533",19.35,19.2670363305919,7.5011236678077,32824.0615614873,50496.810351821,31.8270394511856,1476.94965759136,1024.94195415922,10,"2024-02-10 12:06:18","1"
"6632",19.65,19.5656860654052,7.50245311971777,32821.6975920651,50491.1082729224,31.8231424242459,1476.95484769749,1024.94008835313,10,"2024-02-10 12:06:18","1"
"6732",19.95,19.8643359846245,7.50450878410377,32823.4545001842,50490.6176527677,31.8230077555441,1476.96751639154,1024.94107838615,10,"2024-02-10 12:06:18","1"
"6831",20.25,20.1629857141016,7.50537518808977,32823.6617772776,50489.5907020702,31.8222983692481,1476.97488633184,1024.94178067706,10,"2024-02-10 12:06:18","1"
"6931",20.55,20.4616353990732,7.50437785314928,32821.1345887252,50487.2524202848,31.8203595353022,1476.97354378793,1024.94177382718,10,"2024-02-10 12:06:18","1"
"7030",20.85,20.7602839760157,7.50536625513978,32830.1137746693,50499.5290884903,31.8289633207426,1476.99296755671,1024.94977605876,10,"2024-02-10 12:06:18","1"
"7146",21.15,21.0589316031983,7.50685866158269,32828.8305763881,50495.2368947079,31.8260784311637,1477.00004427678,1024.94868285235,10,"2024-02-10 12:06:18","1"
"7231",21.45,21.3575801358979,7.50588797703926,32820.7320811438,50484.2878070689,31.8181294690789,1476.99132941506,1024.9439506153,10,"2024-02-10 12:06:18","1"
"7330",21.75,21.6562285337904,7.50528792688116,32825.7812766694,50492.9864803985,31.82396668879,1477.00118993716,1024.94999812548,10,"2024-02-10 12:06:18","1"
"7428",22.05,21.954876050808,7.50547164510741,32824.9231791396,50491.3811704072,31.822738517611,1477.00528347109,1024.95038684098,10,"2024-02-10 12:06:18","1"
"7526",22.35,22.2535228738225,7.50470581665109,32828.2842095404,50497.7408420715,31.8269140744591,1477.01243839264,1024.95515172748,10,"2024-02-10 12:06:18","1"
"7626",22.65,22.5521688524885,7.50416910225128,32827.9163329651,50498.0087780361,31.8268731157486,1477.01523186295,1024.95657242261,10,"2024-02-10 12:06:18","1"
"7726",22.95,22.8508145060918,7.50366394117749,32827.319705087,50497.8758156238,31.8265574373777,1477.01780522854,1024.95777293727,10,"2024-02-10 12:06:18","1"
"7826",23.25,23.1494593296481,7.50432749621768,32832.2784030153,50504.4726841923,31.8311392096466,1477.03097484206,1024.96265990781,10,"2024-02-10 12:06:18","1"
"7924",23.55,23.4481043434514,7.50450112962528,32824.0750864691,50491.584158713,31.8220281678707,1477.02522464965,1024.95685702911,10,"2024-02-10 12:06:18","1"
"8022",23.85,23.746751444359,7.50669790369178,32815.1664151809,50474.4691577149,31.8103058244094,1477.02402453153,1024.94872389523,10,"2024-02-10 12:06:18","1"
"8136",24.15,24.045400120615,7.50684512763045,32811.0969406117,50467.9811464119,31.805661416544,1477.02372841128,1024.94643381587,10,"2024-02-10 12:06:18","1"
"8224",24.5721618990565,24.4656628458565,7.50503270319863,32796.4341646911,50448.2405296332,31.7913761295583,1477.00588809103,1024.93740144513,10,"2024-02-10 12:06:18","1"
"6152",1.65,1.64372695252016,7.36720353245541,31934.5632709323,49331.6687660562,31.0005928877075,1475.11406266552,1024.22928915351,22,"2024-02-10 12:25:23","2"
"7147",1.95,1.94257701240103,7.36638293712593,31957.0545558588,49367.6643107413,31.0253624480404,1475.14661454587,1024.25024695899,22,"2024-02-10 12:25:23","2"
"8137",2.25,2.24141745954283,7.34961395107476,31992.5476108647,49448.1134446456,31.0784208136084,1475.15254870921,1024.29557254014,22,"2024-02-10 12:25:23","2"
"9118",2.55,2.54023504435952,7.34464662281161,32118.3239808656,49650.1389478987,31.2180648345463,1475.31203203338,1024.40737426175,22,"2024-02-10 12:25:23","2"
"1078",2.85,2.83902888162749,7.34578441578883,32178.7213454663,49741.7544923706,31.2819088590604,1475.40083216193,1024.4587840473,22,"2024-02-10 12:25:23","2"
"1155",3.15,3.13780596406147,7.35242606125237,32259.3413938634,49856.139587163,31.3625555463035,1475.53187607134,1024.52266093557,22,"2024-02-10 12:25:23","2"
"1242",3.45,3.43655175600137,7.35957206063421,32443.531502753,50129.7289129187,31.5542983851848,1475.80317550446,1024.67379196081,22,"2024-02-10 12:25:23","2"
"1340",3.75,3.73527033794097,7.36238073892817,32487.2536745719,50192.9291553843,31.598706107537,1475.87424572887,1024.70969935121,22,"2024-02-10 12:25:23","2"
"1440",4.05,4.03397507286103,7.36701672470278,32560.652768735,50299.1255661268,31.6734262497141,1475.99012483007,1024.76918581685,22,"2024-02-10 12:25:23","2"
"1540",4.35,4.33266884016442,7.37222871484439,32583.4819756716,50326.2877923668,31.6931219151504,1476.039719341,1024.78534153936,22,"2024-02-10 12:25:23","2"
"1640",4.65,4.63135982026245,7.37305039756047,32586.7754006277,50330.0971030573,31.6957810019533,1476.05111884205,1024.78870081518,22,"2024-02-10 12:25:23","2"
"1740",4.95,4.93004809960012,7.37131038117191,32601.8891263482,50356.1467584432,31.7135237864094,1476.07138952629,1024.80426395455,22,"2024-02-10 12:25:23","2"
"1840",5.25,5.228734778525,7.36875436596465,32592.8593664726,50346.1748913385,31.7059942490703,1476.0570385589,1024.80007269054,22,"2024-02-10 12:25:23","2"
"1940",5.55,5.52742319279445,7.36558531948062,32579.5107400084,50330.4828545756,31.6943701957727,1476.03521677187,1024.79274597019,22,"2024-02-10 12:25:23","2"
"2040",5.85,5.82611169410782,7.35658658862028,32577.3300215446,50341.1105066966,31.7001192361928,1476.01246876839,1024.79986533634,22,"2024-02-10 12:25:23","2"
"2140",6.15,6.12479826198226,7.34775706174509,32574.6327832329,50350.6823070527,31.7051583791863,1475.98948499747,1024.80640318334,22,"2024-02-10 12:25:23","2"
"2240",6.45,6.42348383790205,7.34265327418798,32568.7597653717,50349.5484573682,31.7033612087868,1475.97240288382,1024.80706212831,22,"2024-02-10 12:25:23","2"
"2340",6.75,6.72217039455356,7.34063975774147,32556.9725718165,50334.4597010071,31.6923548718121,1475.95581178937,1024.80006328748,22,"2024-02-10 12:25:23","2"
"2440",7.05,7.02085721437863,7.33403897282552,32555.3994140534,50342.3024902857,31.696564339819,1475.9404104,1024.80564614791,22,"2024-02-10 12:25:23","2"
"2540",7.35,7.31954225185097,7.32907748221585,32557.1943359341,50352.8044588401,31.7029068525598,1475.93401006844,1024.81268390365,22,"2024-02-10 12:25:23","2"
"2640",7.65,7.61822603713503,7.32634413149048,32555.2308046467,50354.0249899976,31.7031542884772,1475.92864446849,1024.81462878706,22,"2024-02-10 12:25:23","2"
"2740",7.95,7.91690923217032,7.32567572593622,32555.9990234369,50356.2544205624,31.7044572842327,1475.93258964493,1024.81712425635,22,"2024-02-10 12:25:23","2"
"2840",8.25,8.21559168948507,7.32640943716905,32558.7254171172,50359.3284623826,31.7065884125039,1475.94299599376,1024.82008114568,22,"2024-02-10 12:25:23","2"
"2940",8.55,8.51427417945317,7.32781896121062,32555.356308037,50351.9218959674,31.7015241197982,1475.94705663905,1024.81729012233,22,"2024-02-10 12:25:23","2"
"3040",8.85,8.81295666450046,7.32567990849997,32555.4894418827,50355.4597057715,31.7034891128649,1475.94613153064,1024.82050485627,22,"2024-02-10 12:25:23","2"
"3140",9.15,9.11163875043057,7.32225042365121,32550.4296935656,50352.9755306694,31.7010335398269,1475.93470200139,1024.8204189085,22,"2024-02-10 12:25:23","2"
"3240",9.45,9.41031985732346,7.3196354157816,32554.7741712897,50363.770742589,31.707979065552,1475.93813670037,1024.82761327416,22,"2024-02-10 12:25:23","2"
"3340",9.75,9.70899974713851,7.31981699490447,32555.2820385326,50364.2734791247,31.7082224969018,1475.94405380427,1024.82916084886,22,"2024-02-10 12:25:23","2"
"3440",10.05,10.0076803322191,7.32070644085565,32547.6899903789,50351.1426180281,31.6990773089777,1475.94101710363,1024.82323206204,22,"2024-02-10 12:25:23","2"
"3540",10.35,10.3063619515694,7.3191784702319,32543.7314710946,50347.3989926284,31.6960674933101,1475.9362602881,1024.8224532702,22,"2024-02-10 12:25:23","2"
"3640",10.65,10.6050425984406,7.31550788879395,32547.775390625,50359.3746733462,31.7036557587356,1475.93640630956,1024.83029550663,22,"2024-02-10 12:25:23","2"
"3740",10.95,10.9037220464624,7.31430071726366,32545.9717736472,50358.4652170112,31.7026772194626,1475.93542179697,1024.83107014689,22,"2024-02-10 12:25:23","2"
"3840",11.25,11.202401215297,7.31401257409075,32545.986623023,50358.9372387604,31.7028190589929,1475.93939294936,1024.83260134923,22,"2024-02-10 12:25:23","2"
"3940",11.55,11.5010802410309,7.31363034248352,32543.9140625,50356.325980052,31.7007943970163,1475.94030061284,1024.8324421044,22,"2024-02-10 12:25:23","2"
"4040",11.85,11.799757723229,7.31554504486004,32557.4784282903,50374.3297275266,31.7135401302989,1475.96850661689,1024.84358382496,22,"2024-02-10 12:25:23","2"
"4140",12.15,12.0984341094428,7.31731022512493,32553.9512181141,50366.1211148772,31.7079778657336,1475.97332520495,1024.84035322209,22,"2024-02-10 12:25:23","2"
"4240",12.45,12.3971113730805,7.32307028770447,32555.4306640625,50359.4342590135,31.7041584773491,1475.99578721013,1024.83795240602,22,"2024-02-10 12:25:23","2"
"4340",12.75,12.6957894561215,7.32869424304593,32556.2633941139,50351.9615567476,31.6997670417069,1476.01700701692,1024.83512000237,22,"2024-02-10 12:25:23","2"
"4440",13.05,12.9944654233084,7.34007115089445,32587.1688472657,50382.0302299558,31.7225420430343,1476.09433375383,1024.85286262464,22,"2024-02-10 12:25:23","2"
"4540",13.35,13.2931383354561,7.34450851475276,32594.4103289738,50386.3125854997,31.7261472805686,1476.12091114924,1024.85647548931,22,"2024-02-10 12:25:23","2"
"4640",13.65,13.5918071314039,7.35522850863308,32633.2646514913,50429.6618439644,31.7580799428125,1476.20707707657,1024.88150163174,22,"2024-02-10 12:25:23","2"
"4740",13.95,13.8904675745544,7.37683820724487,32692.203125,50487.0224135792,31.8016523208571,1476.34983180291,1024.91419185786,22,"2024-02-10 12:25:23","2"
"4840",14.25,14.1891162104053,7.38043166321883,32751.8691056119,50573.5523328662,31.8625311017225,1476.44444118297,1024.96293257058,22,"2024-02-10 12:25:23","2"
"4939",14.55,14.487757718613,7.39450550079346,32765.3203125,50572.3421394679,31.8639466681295,1476.5055090369,1024.96350493659,22,"2024-02-10 12:25:23","2"
"5039",14.85,14.7864010676389,7.41175609320567,32766.1845716951,50546.7591411434,31.8488801352038,1476.55831114511,1024.95068699926,22,"2024-02-10 12:25:23","2"
"5139",15.15,15.0850455476479,7.4247172177801,32784.2696287919,50554.4418608139,31.8563081163077,1476.62252583023,1024.95613169963,22,"2024-02-10 12:25:23","2"
"5239",15.45,15.3836908682563,7.43214776327278,32777.5173296492,50532.4494216314,31.8420727918427,1476.63841062758,1024.94530711973,22,"2024-02-10 12:25:23","2"
"5338",15.75,15.6823363199496,7.43723940966346,32793.3766320206,50548.9635197671,31.854330257692,1476.67823459882,1024.95562190332,22,"2024-02-10 12:25:23","2"
"5438",16.05,15.9809802864625,7.44202136993408,32797.048828125,50547.1722217037,31.8537515873047,1476.7008852291,1024.95589138634,22,"2024-02-10 12:25:23","2"
