0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
0.5757575757575758,0.5483870967741935,0.48,0.4482758620689655,0.84,0.4166666666666667,0.6153846153846154,0.44,0.48148148148148145,0.44,0.44,0.4666666666666667,0.5833333333333334,0.5333333333333333,0.5185185185185185,0.782608695652174,0.53125,0.5,0.5217391304347826,0.5185185185185185,0.5416666666666666,0.5416666666666666,0.6129032258064516,0.5,0.5517241379310345,0.5151515151515151,0.6538461538461539,0.6129032258064516,0.6206896551724138,0.0,0.3448275862068966,0.47368421052631576,0.6153846153846154,0.34375,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.43333333333333335,0.42424242424242425,0.42424242424242425,0.41935483870967744,0.5,0.4117647058823529,0.38235294117647056,0.45161290322580644,0.48484848484848486,0.45161290322580644,0.4,0.375,0.3870967741935484,0.4482758620689655,0.4857142857142857,0.35714285714285715,0.42424242424242425,0.5,0.5,0.5555555555555556,0.4117647058823529,0.4117647058823529,0.45454545454545453,0.5,0.5294117647058824,0.5,0.5405405405405406,0.5151515151515151,0.4375,0.5957446808510638,0.5135135135135135,0.5294117647058824,0.5263157894736842,0.4074074074074074,0.5625,0.5675675675675675,0.7037037037037037,0.53125,0.6285714285714286,0.5,0.41935483870967744,0.5454545454545454,0.5172413793103449,0.5714285714285714,0.5588235294117647,0.5,0.6470588235294118,0.53125,0.47058823529411764,0.5483870967741935,0.48484848484848486,0.5
0.5277777777777778,0.6216216216216216,0.5333333333333333,0.5,0.8333333333333334,0.625,0.6451612903225806,0.59375,0.5757575757575758,0.59375,0.5,0.5555555555555556,0.5384615384615384,0.5714285714285714,0.6470588235294118,0.8275862068965517,0.6052631578947368,0.6,0.7096774193548387,0.5625,0.6333333333333333,0.6774193548387096,0.6388888888888888,0.6363636363636364,0.5882352941176471,0.625,0.6774193548387096,0.7105263157894737,0.6857142857142857,0.3448275862068966,0.0,0.4,0.5517241379310345,0.3142857142857143,0.2903225806451613,0.1724137931034483,0.26666666666666666,0.2903225806451613,0.34285714285714286,0.29411764705882354,0.28125,0.37142857142857144,0.2857142857142857,0.35135135135135137,0.25806451612903225,0.25,0.3125,0.3125,0.29411764705882354,0.25,0.40625,0.2647058823529412,0.3225806451612903,0.1875,0.3235294117647059,0.2857142857142857,0.43243243243243246,0.2857142857142857,0.3333333333333333,0.37142857142857144,0.4117647058823529,0.4,0.37142857142857144,0.3783783783783784,0.42857142857142855,0.30303030303030304,0.46808510638297873,0.35135135135135137,0.4444444444444444,0.3684210526315789,0.3103448275862069,0.42424242424242425,0.4473684210526316,0.6774193548387096,0.34375,0.5405405405405406,0.4166666666666667,0.3333333333333333,0.45714285714285713,0.5151515151515151,0.5161290322580645,0.5526315789473685,0.5,0.5555555555555556,0.4857142857142857,0.24242424242424243,0.45454545454545453,0.35294117647058826,0.37142857142857144
0.5681818181818182,0.5476190476190477,0.6153846153846154,0.475,0.8157894736842105,0.6829268292682927,0.7,0.6585365853658537,0.575,0.5897435897435898,0.5897435897435898,0.5238095238095238,0.5111111111111111,0.5714285714285714,0.6341463414634146,0.8717948717948718,0.5681818181818182,0.6666666666666666,0.717948717948718,0.6,0.6923076923076923,0.725,0.627906976744186,0.6585365853658537,0.55,0.5555555555555556,0.6923076923076923,0.6590909090909091,0.6341463414634146,0.47368421052631576,0.4,0.0,0.5945945945945946,0.275,0.425,0.38461538461538464,0.41025641025641024,0.38461538461538464,0.38095238095238093,0.34146341463414637,0.375,0.28205128205128205,0.20512820512820512,0.1794871794871795,0.3157894736842105,0.35,0.358974358974359,0.3157894736842105,0.3,0.2631578947368421,0.39473684210526316,0.23076923076923078,0.41025641025641024,0.3,0.36585365853658536,0.3333333333333333,0.38095238095238093,0.25,0.3333333333333333,0.325,0.43902439024390244,0.42857142857142855,0.5111111111111111,0.5416666666666666,0.4523809523809524,0.5,0.4528301886792453,0.38636363636363635,0.5333333333333333,0.46808510638297873,0.525,0.5581395348837209,0.4666666666666667,0.6578947368421053,0.425,0.5777777777777777,0.4772727272727273,0.4146341463414634,0.4,0.525,0.5641025641025641,0.5227272727272727,0.5121951219512195,0.5581395348837209,0.5,0.4186046511627907,0.5121951219512195,0.42857142857142855,0.4418604651162791
0.6333333333333333,0.7419354838709677,0.47619047619047616,0.6071428571428571,0.6470588235294118,0.72,0.6363636363636364,0.68,0.6538461538461539,0.625,0.5,0.6206896551724138,0.6363636363636364,0.5925925925925926,0.64,0.7058823529411765,0.6333333333333333,0.5,0.7272727272727273,0.64,0.6818181818181818,0.6818181818181818,0.6785714285714286,0.625,0.6666666666666666,0.7352941176470589,0.55,0.7241379310344828,0.5833333333333334,0.6153846153846154,0.5517241379310345,0.5945945945945946,0.0,0.5757575757575758,0.5862068965517241,0.5862068965517241,0.6206896551724138,0.5862068965517241,0.6470588235294118,0.6060606060606061,0.5666666666666667,0.5483870967741935,0.5454545454545454,0.6,0.5517241379310345,0.5333333333333333,0.5517241379310345,0.5,0.5161290322580645,0.5333333333333333,0.5,0.53125,0.5185185185185185,0.5625,0.59375,0.5882352941176471,0.6060606060606061,0.5882352941176471,0.6285714285714286,0.5483870967741935,0.5517241379310345,0.5333333333333333,0.59375,0.6285714285714286,0.5666666666666667,0.5806451612903226,0.6956521739130435,0.6388888888888888,0.625,0.6486486486486487,0.52,0.6206896551724138,0.5757575757575758,0.6818181818181818,0.5357142857142857,0.6875,0.59375,0.5666666666666667,0.6451612903225806,0.52,0.5833333333333334,0.6129032258064516,0.5,0.5714285714285714,0.5357142857142857,0.5625,0.5555555555555556,0.5806451612903226,0.5483870967741935
0.6190476190476191,0.5641025641025641,0.5588235294117647,0.4864864864864865,0.75,0.6,0.6571428571428571,0.6111111111111112,0.5555555555555556,0.5294117647058824,0.5294117647058824,0.5384615384615384,0.5581395348837209,0.5897435897435898,0.6216216216216216,0.8529411764705882,0.55,0.6176470588235294,0.6764705882352942,0.6216216216216216,0.6470588235294118,0.6857142857142857,0.6153846153846154,0.6111111111111112,0.5675675675675675,0.5,0.6857142857142857,0.65,0.6216216216216216,0.34375,0.3142857142857143,0.275,0.5757575757575758,0.0,0.24242424242424243,0.24242424242424243,0.3235294117647059,0.29411764705882354,0.34210526315789475,0.2972972972972973,0.3783783783783784,0.32432432432432434,0.24324324324324326,0.16666666666666666,0.3611111111111111,0.3055555555555556,0.3611111111111111,0.2647058823529412,0.25,0.3055555555555556,0.35294117647058826,0.2222222222222222,0.2727272727272727,0.2,0.32432432432432434,0.3333333333333333,0.2972972972972973,0.14285714285714285,0.2894736842105263,0.3684210526315789,0.3611111111111111,0.39473684210526316,0.45,0.4146341463414634,0.3783783783783784,0.39473684210526316,0.49019607843137253,0.3902439024390244,0.475,0.40476190476190477,0.45714285714285713,0.5,0.47619047619047616,0.6470588235294118,0.43243243243243246,0.627906976744186,0.4878048780487805,0.3333333333333333,0.40540540540540543,0.5,0.5,0.5,0.4444444444444444,0.5384615384615384,0.47368421052631576,0.38461538461538464,0.4444444444444444,0.39473684210526316,0.3684210526315789
0.6666666666666666,0.6111111111111112,0.5666666666666667,0.5714285714285714,0.7857142857142857,0.6129032258064516,0.6774193548387096,0.5806451612903226,0.6060606060606061,0.5806451612903226,0.5333333333333333,0.5833333333333334,0.6,0.6,0.6363636363636364,0.8214285714285714,0.5142857142857142,0.6333333333333333,0.7,0.6363636363636364,0.6666666666666666,0.6666666666666666,0.6285714285714286,0.625,0.6176470588235294,0.6153846153846154,0.7096774193548387,0.6666666666666666,0.6363636363636364,0.3793103448275862,0.2903225806451613,0.425,0.5862068965517241,0.24242424242424243,0.0,0.26666666666666666,0.3548387096774194,0.26666666666666666,0.4594594594594595,0.37142857142857144,0.4117647058823529,0.35294117647058826,0.3611111111111111,0.2857142857142857,0.3939393939393939,0.3333333333333333,0.34375,0.34375,0.3235294117647059,0.3333333333333333,0.3870967741935484,0.34285714285714286,0.3548387096774194,0.2727272727272727,0.4,0.40540540540540543,0.37142857142857144,0.2647058823529412,0.3611111111111111,0.4,0.2903225806451613,0.42857142857142855,0.4444444444444444,0.40540540540540543,0.36363636363636365,0.38235294117647056,0.48936170212765956,0.3783783783783784,0.42857142857142855,0.39473684210526316,0.4,0.45454545454545453,0.43243243243243246,0.6206896551724138,0.42424242424242425,0.6052631578947368,0.4864864864864865,0.3125,0.3939393939393939,0.45161290322580644,0.4482758620689655,0.45714285714285713,0.4375,0.5428571428571428,0.47058823529411764,0.4166666666666667,0.4375,0.38235294117647056,0.4
0.5945945945945946,0.6486486486486487,0.5666666666666667,0.5714285714285714,0.7407407407407407,0.65625,0.6774193548387096,0.625,0.6470588235294118,0.625,0.5333333333333333,0.5833333333333334,0.6,0.6,0.6764705882352942,0.8214285714285714,0.631578947368421,0.6333333333333333,0.7,0.59375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6571428571428571,0.65,0.7096774193548387,0.7368421052631579,0.7142857142857143,0.3793103448275862,0.1724137931034483,0.38461538461538464,0.5862068965517241,0.24242424242424243,0.26666666666666666,0.0,0.17857142857142858,0.20689655172413793,0.3235294117647059,0.3235294117647059,0.3125,0.35294117647058826,0.2647058823529412,0.2857142857142857,0.23333333333333334,0.22580645161290322,0.2903225806451613,0.23333333333333334,0.3235294117647059,0.22580645161290322,0.3870967741935484,0.24242424242424243,0.3548387096774194,0.16129032258064516,0.30303030303030304,0.3611111111111111,0.37142857142857144,0.21212121212121213,0.3611111111111111,0.4444444444444444,0.34375,0.42857142857142855,0.35294117647058826,0.40540540540540543,0.36363636363636365,0.3333333333333333,0.48936170212765956,0.3333333333333333,0.42857142857142855,0.35135135135135137,0.4,0.45454545454545453,0.47368421052631576,0.6206896551724138,0.375,0.6052631578947368,0.4444444444444444,0.25806451612903225,0.3939393939393939,0.45161290322580644,0.4482758620689655,0.5,0.4375,0.5428571428571428,0.42424242424242425,0.3235294117647059,0.3870967741935484,0.38235294117647056,0.4
0.6216216216216216,0.6388888888888888,0.6,0.5588235294117647,0.7777777777777778,0.6451612903225806,0.7096774193548387,0.65625,0.6764705882352942,0.65625,0.5666666666666667,0.6111111111111112,0.5897435897435898,0.5882352941176471,0.7058823529411765,0.8571428571428571,0.6578947368421053,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.6551724137931034,0.7,0.6571428571428571,0.696969696969697,0.6470588235294118,0.6410256410256411,0.7419354838709677,0.7631578947368421,0.7428571428571429,0.41379310344827586,0.26666666666666666,0.41025641025641024,0.6206896551724138,0.3235294117647059,0.3548387096774194,0.17857142857142858,0.0,0.1111111111111111,0.25,0.25,0.2903225806451613,0.3333333333333333,0.29411764705882354,0.3142857142857143,0.20689655172413793,0.25806451612903225,0.375,0.3225806451612903,0.4,0.3125,0.41935483870967744,0.3235294117647059,0.3870967741935484,0.25,0.38235294117647056,0.43243243243243246,0.4444444444444444,0.29411764705882354,0.43243243243243246,0.5135135135135135,0.42424242424242425,0.45714285714285713,0.42857142857142855,0.47368421052631576,0.4411764705882353,0.4117647058823529,0.5106382978723404,0.3611111111111111,0.4117647058823529,0.3333333333333333,0.43333333333333335,0.4375,0.4594594594594595,0.5555555555555556,0.3548387096774194,0.5945945945945946,0.42857142857142855,0.2903225806451613,0.375,0.43333333333333335,0.4827586206896552,0.4411764705882353,0.46875,0.5714285714285714,0.45454545454545453,0.4,0.5151515151515151,0.4117647058823529,0.4722222222222222
0.631578947368421,0.5714285714285714,0.5666666666666667,0.5714285714285714,0.7857142857142857,0.65625,0.6774193548387096,0.625,0.6470588235294118,0.625,0.5333333333333333,0.5833333333333334,0.5641025641025641,0.5588235294117647,0.6764705882352942,0.8214285714285714,0.5945945945945946,0.6333333333333333,0.7,0.5,0.6206896551724138,0.6666666666666666,0.6285714285714286,0.6666666666666666,0.6176470588235294,0.6153846153846154,0.7096774193548387,0.7027027027027027,0.6764705882352942,0.43333333333333335,0.2903225806451613,0.38461538461538464,0.5862068965517241,0.29411764705882354,0.26666666666666666,0.20689655172413793,0.1111111111111111,0.0,0.2727272727272727,0.21875,0.25806451612903225,0.35294117647058826,0.3142857142857143,0.2857142857142857,0.23333333333333334,0.28125,0.34375,0.34375,0.37142857142857144,0.28125,0.3333333333333333,0.29411764705882354,0.3548387096774194,0.21875,0.35294117647058826,0.40540540540540543,0.37142857142857144,0.2647058823529412,0.40540540540540543,0.4444444444444444,0.34375,0.38235294117647056,0.4,0.40540540540540543,0.36363636363636365,0.38235294117647056,0.45652173913043476,0.2857142857142857,0.42857142857142855,0.2571428571428571,0.4,0.45454545454545453,0.3888888888888889,0.5714285714285714,0.375,0.5675675675675675,0.4,0.2,0.34375,0.45161290322580644,0.5,0.4117647058823529,0.3870967741935484,0.5,0.42424242424242425,0.37142857142857144,0.4375,0.3333333333333333,0.4
0.575,0.5897435897435898,0.5882352941176471,0.4722222222222222,0.8529411764705882,0.6285714285714286,0.6857142857142857,0.6388888888888888,0.6216216216216216,0.6388888888888888,0.5151515151515151,0.5263157894736842,0.475,0.5,0.6486486486486487,0.8484848484848485,0.6097560975609756,0.6470588235294118,0.7058823529411765,0.5294117647058824,0.6363636363636364,0.6764705882352942,0.5675675675675675,0.6,0.5555555555555556,0.525,0.6764705882352942,0.675,0.6842105263157895,0.42424242424242425,0.34285714285714286,0.38095238095238093,0.6470588235294118,0.34210526315789475,0.4594594594594595,0.3235294117647059,0.25,0.2727272727272727,0.0,0.22857142857142856,0.3611111111111111,0.4358974358974359,0.3157894736842105,0.3333333333333333,0.34285714285714286,0.3783783783783784,0.43243243243243246,0.43243243243243246,0.45,0.3783783783783784,0.5135135135135135,0.38461538461538464,0.4444444444444444,0.32432432432432434,0.4358974358974359,0.4,0.4878048780487805,0.358974358974359,0.43902439024390244,0.475,0.43243243243243246,0.5,0.39473684210526316,0.43902439024390244,0.48717948717948717,0.46153846153846156,0.48,0.4146341463414634,0.46153846153846156,0.35,0.4857142857142857,0.5263157894736842,0.5348837209302325,0.6764705882352942,0.4594594594594595,0.55,0.475,0.40540540540540543,0.5128205128205128,0.5675675675675675,0.6111111111111112,0.5609756097560976,0.5526315789473685,0.6341463414634146,0.5,0.41025641025641024,0.5135135135135135,0.46153846153846156,0.5121951219512195
0.6097560975609756,0.5897435897435898,0.6285714285714286,0.4722222222222222,0.8529411764705882,0.6285714285714286,0.7222222222222222,0.6756756756756757,0.5833333333333334,0.6,0.5588235294117647,0.5641025641025641,0.4358974358974359,0.5405405405405406,0.6842105263157895,0.8484848484848485,0.6097560975609756,0.6857142857142857,0.7058823529411765,0.5714285714285714,0.6764705882352942,0.6363636363636364,0.6410256410256411,0.6388888888888888,0.5555555555555556,0.525,0.75,0.6052631578947368,0.6842105263157895,0.42424242424242425,0.29411764705882354,0.34146341463414637,0.6060606060606061,0.2972972972972973,0.37142857142857144,0.3235294117647059,0.25,0.21875,0.22857142857142856,0.0,0.2647058823529412,0.3055555555555556,0.2222222222222222,0.2894736842105263,0.29411764705882354,0.3333333333333333,0.43243243243243246,0.3888888888888889,0.32432432432432434,0.3783783783783784,0.42857142857142855,0.2972972972972973,0.30303030303030304,0.22857142857142856,0.39473684210526316,0.358974358974359,0.45,0.2702702702702703,0.358974358974359,0.4358974358974359,0.43243243243243246,0.46153846153846156,0.4358974358974359,0.43902439024390244,0.4473684210526316,0.46153846153846156,0.48,0.375,0.46153846153846156,0.35,0.4857142857142857,0.5263157894736842,0.4634146341463415,0.6764705882352942,0.4594594594594595,0.5853658536585366,0.4358974358974359,0.3611111111111111,0.47368421052631576,0.5675675675675675,0.6111111111111112,0.525,0.5135135135135135,0.5641025641025641,0.5,0.32432432432432434,0.4722222222222222,0.42105263157894735,0.475
0.5405405405405406,0.5555555555555556,0.5483870967741935,0.5142857142857142,0.8387096774193549,0.6363636363636364,0.696969696969697,0.6060606060606061,0.6285714285714286,0.5625,0.5625,0.5675675675675675,0.5128205128205128,0.5428571428571428,0.6571428571428571,0.8333333333333334,0.5789473684210527,0.65625,0.6774193548387096,0.5757575757575758,0.6451612903225806,0.6875,0.6486486486486487,0.6857142857142857,0.6,0.6,0.7272727272727273,0.6486486486486487,0.6944444444444444,0.41935483870967744,0.28125,0.375,0.5666666666666667,0.3783783783783784,0.4117647058823529,0.3125,0.2903225806451613,0.25806451612903225,0.3611111111111111,0.2647058823529412,0.0,0.34285714285714286,0.3055555555555556,0.32432432432432434,0.28125,0.3235294117647059,0.3333333333333333,0.38235294117647056,0.2647058823529412,0.2727272727272727,0.3225806451612903,0.23529411764705882,0.34375,0.21212121212121213,0.34285714285714286,0.35135135135135137,0.40540540540540543,0.2571428571428571,0.3055555555555556,0.3888888888888889,0.38235294117647056,0.4166666666666667,0.3888888888888889,0.475,0.4444444444444444,0.37142857142857144,0.4791666666666667,0.3684210526315789,0.4594594594594595,0.38461538461538464,0.4375,0.4857142857142857,0.42105263157894735,0.6875,0.45714285714285713,0.5526315789473685,0.47368421052631576,0.25,0.42857142857142855,0.48484848484848486,0.53125,0.4864864864864865,0.47058823529411764,0.4857142857142857,0.5405405405405406,0.2647058823529412,0.47058823529411764,0.37142857142857144,0.3888888888888889
0.6341463414634146,0.65,0.6944444444444444,0.6153846153846154,0.7333333333333333,0.7297297297297297,0.75,0.7368421052631579,0.6842105263157895,0.6666666666666666,0.5882352941176471,0.6585365853658537,0.6046511627906976,0.6410256410256411,0.7435897435897436,0.8787878787878788,0.6666666666666666,0.75,0.8055555555555556,0.6756756756756757,0.7777777777777778,0.7428571428571429,0.7619047619047619,0.6666666666666666,0.6923076923076923,0.6511627906976745,0.7777777777777778,0.7,0.7105263157894737,0.5,0.37142857142857144,0.28205128205128205,0.5483870967741935,0.32432432432432434,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.4358974358974359,0.3055555555555556,0.34285714285714286,0.0,0.14705882352941177,0.2222222222222222,0.3235294117647059,0.3142857142857143,0.3235294117647059,0.2727272727272727,0.3055555555555556,0.3142857142857143,0.36363636363636365,0.2777777777777778,0.3333333333333333,0.3055555555555556,0.3783783783783784,0.425,0.4358974358974359,0.25,0.34210526315789475,0.3783783783783784,0.37142857142857144,0.4473684210526316,0.46153846153846156,0.5,0.43243243243243246,0.48717948717948717,0.46938775510204084,0.4,0.40540540540540543,0.4146341463414634,0.5555555555555556,0.4722222222222222,0.45,0.625,0.35294117647058826,0.6428571428571429,0.5,0.3888888888888889,0.4166666666666667,0.5142857142857142,0.5151515151515151,0.47368421052631576,0.5,0.5897435897435898,0.4864864864864865,0.35135135135135137,0.5,0.4473684210526316,0.46153846153846156
0.5952380952380952,0.6097560975609756,0.6111111111111112,0.5,0.7575757575757576,0.6486486486486487,0.7027027027027027,0.6578947368421053,0.5675675675675675,0.6216216216216216,0.5428571428571428,0.55,0.5,0.5641025641025641,0.6666666666666666,0.8571428571428571,0.627906976744186,0.6666666666666666,0.7222222222222222,0.5945945945945946,0.6944444444444444,0.6571428571428571,0.6585365853658537,0.6216216216216216,0.5789473684210527,0.5813953488372093,0.7297297297297297,0.6585365853658537,0.7,0.4117647058823529,0.2857142857142857,0.20512820512820512,0.5454545454545454,0.24324324324324326,0.3611111111111111,0.2647058823529412,0.29411764705882354,0.3142857142857143,0.3157894736842105,0.2222222222222222,0.3055555555555556,0.14705882352941177,0.0,0.1388888888888889,0.23529411764705882,0.2777777777777778,0.2857142857142857,0.23529411764705882,0.2702702702702703,0.22857142857142856,0.3235294117647059,0.19444444444444445,0.34285714285714286,0.2222222222222222,0.25,0.35,0.358974358974359,0.16666666666666666,0.2631578947368421,0.34210526315789475,0.3783783783783784,0.41025641025641024,0.38461538461538464,0.46511627906976744,0.39473684210526316,0.41025641025641024,0.44,0.36585365853658536,0.41025641025641024,0.38095238095238093,0.4722222222222222,0.47368421052631576,0.4523809523809524,0.6176470588235294,0.3611111111111111,0.5714285714285714,0.425,0.35135135135135137,0.42105263157894735,0.5135135135135135,0.5142857142857142,0.5121951219512195,0.5,0.55,0.40540540540540543,0.3157894736842105,0.4594594594594595,0.41025641025641024,0.425
0.6046511627906976,0.55,0.5833333333333334,0.5128205128205128,0.7647058823529411,0.5833333333333334,0.6756756756756757,0.5945945945945946,0.5789473684210527,0.5555555555555556,0.5555555555555556,0.525,0.5454545454545454,0.575,0.6410256410256411,0.8611111111111112,0.5365853658536586,0.6388888888888888,0.6944444444444444,0.5675675675675675,0.6666666666666666,0.7027027027027027,0.6,0.631578947368421,0.5897435897435898,0.5581395348837209,0.7027027027027027,0.6341463414634146,0.6410256410256411,0.38235294117647056,0.35135135135135137,0.1794871794871795,0.6,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.3142857142857143,0.2857142857142857,0.3333333333333333,0.2894736842105263,0.32432432432432434,0.2222222222222222,0.1388888888888889,0.0,0.3055555555555556,0.34210526315789475,0.3055555555555556,0.2571428571428571,0.2894736842105263,0.25,0.34285714285714286,0.21621621621621623,0.3611111111111111,0.24324324324324326,0.3157894736842105,0.36585365853658536,0.3333333333333333,0.1388888888888889,0.23684210526315788,0.358974358974359,0.39473684210526316,0.38461538461538464,0.43902439024390244,0.4772727272727273,0.41025641025641024,0.425,0.42,0.34146341463414637,0.4634146341463415,0.3953488372093023,0.4864864864864865,0.48717948717948717,0.46511627906976744,0.6285714285714286,0.42105263157894735,0.5476190476190477,0.43902439024390244,0.32432432432432434,0.39473684210526316,0.5263157894736842,0.5277777777777778,0.4878048780487805,0.47368421052631576,0.5609756097560976,0.46153846153846156,0.375,0.47368421052631576,0.38461538461538464,0.4
0.5675675675675675,0.6578947368421053,0.5806451612903226,0.5428571428571428,0.7931034482758621,0.625,0.6875,0.6363636363636364,0.6571428571428571,0.6363636363636364,0.5483870967741935,0.5945945945945946,0.5384615384615384,0.5714285714285714,0.6857142857142857,0.8275862068965517,0.6410256410256411,0.6451612903225806,0.7096774193548387,0.5625,0.6774193548387096,0.6774193548387096,0.6388888888888888,0.6764705882352942,0.5882352941176471,0.6585365853658537,0.71875,0.7105263157894737,0.7222222222222222,0.45161290322580644,0.25806451612903225,0.3157894736842105,0.5517241379310345,0.3611111111111111,0.3939393939393939,0.23333333333333334,0.20689655172413793,0.23333333333333334,0.34285714285714286,0.29411764705882354,0.28125,0.3235294117647059,0.23529411764705882,0.3055555555555556,0.0,0.25,0.3125,0.3125,0.34285714285714286,0.25,0.40625,0.3142857142857143,0.42424242424242425,0.24242424242424243,0.37142857142857144,0.3783783783783784,0.47368421052631576,0.3333333333333333,0.42105263157894735,0.4166666666666667,0.4117647058823529,0.4444444444444444,0.4166666666666667,0.46153846153846156,0.42857142857142855,0.4,0.43478260869565216,0.3055555555555556,0.4444444444444444,0.41025641025641024,0.41935483870967744,0.42424242424242425,0.4473684210526316,0.5862068965517241,0.34375,0.5405405405405406,0.4594594594594595,0.3333333333333333,0.36363636363636365,0.41935483870967744,0.4666666666666667,0.5135135135135135,0.5,0.5142857142857142,0.3939393939393939,0.34285714285714286,0.45454545454545453,0.4,0.4594594594594595
0.625,0.6410256410256411,0.6470588235294118,0.5675675675675675,0.7666666666666667,0.6857142857142857,0.7428571428571429,0.6944444444444444,0.6756756756756757,0.6944444444444444,0.6176470588235294,0.65,0.5952380952380952,0.631578947368421,0.7368421052631579,0.8387096774193549,0.6904761904761905,0.7058823529411765,0.7647058823529411,0.6285714285714286,0.696969696969697,0.7352941176470589,0.6923076923076923,0.7297297297297297,0.6486486486486487,0.6744186046511628,0.7714285714285715,0.7560975609756098,0.7692307692307693,0.48484848484848486,0.25,0.35,0.5333333333333333,0.3055555555555556,0.3333333333333333,0.22580645161290322,0.25806451612903225,0.28125,0.3783783783783784,0.3333333333333333,0.3235294117647059,0.3142857142857143,0.2777777777777778,0.34210526315789475,0.25,0.0,0.30303030303030304,0.25,0.2857142857142857,0.24242424242424243,0.3939393939393939,0.2571428571428571,0.36363636363636365,0.23529411764705882,0.3142857142857143,0.3684210526315789,0.3783783783783784,0.2777777777777778,0.41025641025641024,0.4473684210526316,0.4,0.47368421052631576,0.4473684210526316,0.4878048780487805,0.4594594594594595,0.43243243243243246,0.52,0.425,0.47368421052631576,0.43902439024390244,0.5,0.5,0.475,0.65625,0.42857142857142855,0.6341463414634146,0.48717948717948717,0.37142857142857144,0.4864864864864865,0.5,0.5,0.5384615384615384,0.5277777777777778,0.5789473684210527,0.5135135135135135,0.3783783783783784,0.5277777777777778,0.47368421052631576,0.4473684210526316
0.5675675675675675,0.6216216216216216,0.5333333333333333,0.5428571428571428,0.75,0.6666666666666666,0.6451612903225806,0.59375,0.5757575757575758,0.6363636363636364,0.5483870967741935,0.5945945945945946,0.575,0.6111111111111112,0.6857142857142857,0.8275862068965517,0.6052631578947368,0.6,0.7096774193548387,0.6060606060606061,0.6333333333333333,0.71875,0.6388888888888888,0.6363636363636364,0.5882352941176471,0.6585365853658537,0.6774193548387096,0.7105263157894737,0.6857142857142857,0.45161290322580644,0.3125,0.358974358974359,0.5517241379310345,0.3611111111111111,0.34375,0.2903225806451613,0.375,0.34375,0.43243243243243246,0.43243243243243246,0.3333333333333333,0.3235294117647059,0.2857142857142857,0.3055555555555556,0.3125,0.30303030303030304,0.0,0.36363636363636365,0.3888888888888889,0.13333333333333333,0.3,0.3142857142857143,0.42424242424242425,0.29411764705882354,0.2727272727272727,0.46153846153846156,0.3888888888888889,0.3333333333333333,0.42105263157894735,0.37142857142857144,0.36363636363636365,0.4864864864864865,0.4166666666666667,0.5,0.42857142857142855,0.4,0.46808510638297873,0.39473684210526316,0.4444444444444444,0.45,0.46875,0.47058823529411764,0.4473684210526316,0.6333333333333333,0.3939393939393939,0.5789473684210527,0.5,0.3333333333333333,0.45714285714285713,0.46875,0.41379310344827586,0.4722222222222222,0.5,0.5555555555555556,0.4857142857142857,0.3888888888888889,0.5,0.4444444444444444,0.4594594594594595
0.6052631578947368,0.6216216216216216,0.625,0.5833333333333334,0.7037037037037037,0.625,0.6451612903225806,0.6764705882352942,0.6571428571428571,0.6363636363636364,0.5483870967741935,0.5945945945945946,0.6097560975609756,0.6111111111111112,0.6470588235294118,0.8275862068965517,0.6410256410256411,0.6451612903225806,0.75,0.6060606060606061,0.6774193548387096,0.6774193548387096,0.7105263157894737,0.6363636363636364,0.6666666666666666,0.6585365853658537,0.6774193548387096,0.7435897435897436,0.6470588235294118,0.4,0.3125,0.3157894736842105,0.5,0.2647058823529412,0.34375,0.23333333333333334,0.3225806451612903,0.34375,0.43243243243243246,0.3888888888888889,0.38235294117647056,0.2727272727272727,0.23529411764705882,0.2571428571428571,0.3125,0.25,0.36363636363636365,0.0,0.24242424242424243,0.25,0.40625,0.3142857142857143,0.3225806451612903,0.29411764705882354,0.37142857142857144,0.42105263157894735,0.34285714285714286,0.23529411764705882,0.3333333333333333,0.4594594594594595,0.4117647058823529,0.4444444444444444,0.4166666666666667,0.5,0.42857142857142855,0.4,0.5306122448979592,0.39473684210526316,0.4864864864864865,0.45,0.46875,0.5142857142857142,0.525,0.6774193548387096,0.3939393939393939,0.65,0.4594594594594595,0.3333333333333333,0.45714285714285713,0.5151515151515151,0.5161290322580645,0.5526315789473685,0.45454545454545453,0.5945945945945946,0.4857142857142857,0.3888888888888889,0.5,0.4444444444444444,0.4166666666666667
